BencFunc, MeanMin, STD, CMFunc 
Ackley     ,0.17328,0.42318,Bernoulli-Bernoulli
Ackley     ,1.0787,0.98426,Chebyshev
Ackley     ,3.2026,1.2293,Circle
Ackley     ,0.11578,0.35547,Gauss-Gauss
Ackley     ,0.65157,0.78402,GaussMap-GaussMap
Ackley     ,0.17328,0.42318,ICMIC-ICMIC
Ackley     ,1.0193,1.0819,Logistic-Logistic
Ackley     ,0.3711,0.59061,Piecewise-Piecewise
Ackley     ,1.0931,1.0186,randn
Ackley     ,0.40536,0.73383,rand-rand
Ackley     ,1.0546,0.94147,Sinusoidal-Sinusoidal
Ackley     ,0.82247,0.91877,Sinus-Sinus
Ackley     ,1.0565,1.0955,Tent-Tent
Fletcher   ,1310.7851,1690.2431,Bernoulli-Bernoulli
Fletcher   ,2502.7005,2479.7014,Chebyshev
Fletcher   ,8887.7505,5500.279,Circle
Fletcher   ,3804.5691,4727.7175,Gauss-Gauss
Fletcher   ,1538.2989,1677.1996,GaussMap-GaussMap
Fletcher   ,728.85,847.0862,ICMIC-ICMIC
Fletcher   ,2350.1511,2729.0173,Logistic-Logistic
Fletcher   ,1649.626,1720.9751,Piecewise-Piecewise
Fletcher   ,3224.2993,4524.5728,randn
Fletcher   ,1209.5853,1036.2772,rand-rand
Fletcher   ,2330.5221,2811.6719,Sinusoidal-Sinusoidal
Fletcher   ,5230.0885,5838.1057,Tent-Tent
Griewank   ,45.3259,22.8649,Bernoulli-Bernoulli
Griewank   ,8.5026,4.6494,Chebyshev
Griewank   ,5.3221,8.3317,Circle
Griewank   ,0.19661,0.091377,Gauss-Gauss
Griewank   ,24.1664,11.1571,GaussMap-GaussMap
Griewank   ,40.4626,15.5252,ICMIC-ICMIC
Griewank   ,1.4035,1.361,Logistic-Logistic
Griewank   ,36.2781,12.8107,Piecewise-Piecewise
Griewank   ,2.2789,2.2635,randn
Griewank   ,37.2766,15.2461,rand-rand
Griewank   ,2.2026,2.4834,Sinusoidal-Sinusoidal
Griewank   ,0.099668,0.086431,Tent-Tent
Quartic    ,2.83E-21,9.46E-21,Bernoulli-Bernoulli
Quartic    ,3.93E-18,1.74E-17,Chebyshev
Quartic    ,0.0013708,0.0036275,Circle
Quartic    ,1.23E-15,3.22E-15,Gauss-Gauss
Quartic    ,5.58E-22,1.26E-21,GaussMap-GaussMap
Quartic    ,4.84E-22,1.21E-21,ICMIC-ICMIC
Quartic    ,7.21E-20,2.81E-19,Logistic-Logistic
Quartic    ,3.89E-20,1.57E-19,Piecewise-Piecewise
Quartic    ,3.62E-19,1.25E-18,randn
Quartic    ,7.64E-22,1.61E-21,rand-rand
Quartic    ,4.73E-20,1.43E-19,Sinusoidal-Sinusoidal
Rastrigin  ,14.6756,5.7914,Bernoulli-Bernoulli
Rastrigin  ,18.3072,8.5309,Chebyshev
Rastrigin  ,26.9622,8.8049,Circle
Rastrigin  ,12.296,6.3822,Gauss-Gauss
Rastrigin  ,17.2128,5.3929,GaussMap-GaussMap
Rastrigin  ,14.0289,7.0198,ICMIC-ICMIC
Rastrigin  ,17.4117,5.8685,Logistic-Logistic
Rastrigin  ,13.2329,6.1001,Piecewise-Piecewise
Rastrigin  ,18.7549,7.968,randn
Rastrigin  ,12.039,4.495,rand-rand
Rastrigin  ,18.5062,6.3536,Sinusoidal-Sinusoidal
Rosenbrock ,7.1629,2.615,Bernoulli-Bernoulli
Rosenbrock ,8.0384,1.0751,Chebyshev
Rosenbrock ,12.5057,21.1017,Circle
Rosenbrock ,9.6522,9.7284,Gauss-Gauss
Rosenbrock ,8.0624,1.3561,GaussMap-GaussMap
Rosenbrock ,8.2197,1.4567,ICMIC-ICMIC
Rosenbrock ,8.2787,1.1944,Logistic-Logistic
Rosenbrock ,9.1309,6.6861,Piecewise-Piecewise
Rosenbrock ,8.5561,2.0752,randn
